u,v,key,osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,rfid_c,rfid,avgspeed,time,bridge,RP100_me,RP100_fr,RP1000_me,RP1000_fr,dam_RP1000_HZ_segments,dam_RP1000_HZ,dam_RP100_HZ_segments,dam_RP100_HZ,risk_HZ_segments,risk_HZ,name,junction
42002848,3510081992,0,435722626,True,3,N2,trunk,80,False,226.857,"[1, 1607]",1,80.0,0.003,nan,1.0,1.0,1.0,1.0,"[nan, 17623.7]",17623.7,"[nan, 17623.7]",17623.7,"[0.0, 1850.49]",1850.49,nan,nan
42002848,42005643,0,72400805,True,2,N2,trunk,80,False,334.93,"[6, 1608, 1771, 1015, 1016]",4,80.0,0.004,nan,,1.0,,1.0,"[nan, nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42002848,2832217848,0,"[720205318, 284802951]",True,1,A79,motorway_link,80,False,557.7090000000001,"[1697, 1698, 5, 1772, 1709, 1710, 1900, 1621, 1368, 1370, 1695]",99,80.0,0.007,nan,2.8376068376068377,1.0,3.5080645161290325,1.0,"[5499.16, 7785.49, 4383.45, nan, nan, nan, nan, 4233.08, nan, 2619.32, 5112.73]",29633.23,"[5106.36, 7375.72, 3973.48, nan, nan, nan, nan, 3459.03, nan, 2077.4, 4397.92]",26389.91,"[538.33, 776.7, 419.47, 0.0, 0.0, 0.0, 0.0, 367.46, 0.0, 221.11, 465.71]",2788.78,nan,nan
42003549,1912827603,0,"[382923864, 215573156]",True,"['2', '3']",A79,motorway,100,False,429.50999999999993,"[1600, 1601, 2, 1732, 933, 1832, 1290, 1739, 1292, 1738, 1295, 1296, 1359, 1754, 1756]",2,100.0,0.004,nan,4.592039800995025,1.0,4.892018779342723,1.0,"[9321.3, 10614.15, nan, 7067.7, 7336.54, 6937.9, 11127.04, 13336.2, 28620.55, 6260.4, 9804.55, 15059.1, 11869.6, nan, nan]",137355.03,"[9321.3, 10614.15, nan, 14135.4, 7329.81, 6501.99, 26435.36, 12002.58, 28520.13, 5122.15, 9804.55, 14793.35, 15578.85, nan, nan]",160159.62,"[978.74, 1114.49, 0.0, 1445.34, 769.67, 685.11, 2691.52, 1267.61, 2995.17, 544.09, 1029.48, 1554.76, 1615.38, 0.0, 0.0]",16691.36,nan,nan
42003549,2119022099,0,"[337060729, 254696086, 7125689, 7125692, 1093098142]",True,2,A2,motorway,100,False,603.4239999999999,"[3, 4, 7, 9, 10, 12, 20, 1558, 1560, 1821, 1822, 934, 1322, 1581, 1352, 1747, 1751, 1758, 1761, 1514, 1007, 1008, 1272]",3,100.0,0.006,"['yes', 'viaduct']",4.51,1.0,4.539823008849558,1.0,"[nan, nan, 7063.7, 5924.36, nan, nan, nan, 3379.67, 5681.81, nan, nan, 4930.45, nan, 5417.65, nan, 7765.45, 4976.49, 6541.5, nan, 9314.55, nan, 7248.15, nan]",68243.78,"[nan, nan, 7063.7, nan, nan, nan, nan, 2706.83, 4800.15, nan, nan, 4930.45, nan, 5108.07, nan, nan, 4793.87, 6541.5, nan, 9314.55, nan, 7248.15, nan]",52507.27,"[0.0, 0.0, 741.69, 32.58, 0.0, 0.0, 0.0, 287.92, 508.86, 0.0, 0.0, 517.7, 0.0, 538.05, 0.0, 42.71, 504.36, 686.86, 0.0, 978.03, 0.0, 761.06, 0.0]",5599.82,nan,nan
42003549,5284280680,0,425176802,True,4,A2,motorway,100,False,446.129,"[1488, 1752, 1755, 1757, 1759]",111,100.0,0.004,nan,3.2711864406779663,1.0,4.246666666666667,1.0,"[32947.61, 44956.5, 31445.38, 39166.6, 65313.66]",213829.75,"[24020.82, 44553.66, 26646.94, 27416.62, 62714.97]",185353.01,"[2571.28, 4680.35, 2824.32, 2943.37, 6599.36]",19618.68,nan,nan
42005643,2178785463,0,294242089,True,1,N2,trunk_link,80,False,416.235,"[1288, 905, 8, 1880, 1781, 1879, 1304]",93,80.0,0.005,nan,,1.0,,1.0,"[nan, nan, nan, nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42005643,2587147871,0,"[337060740, 337060741, 462397446]",True,1,N2,trunk,"['100', '80']",False,463.95500000000004,"[1602, 1347, 1604, 1603, 1515, 1420, 1421, 1521, 1778, 1779, 1780, 1366, 1531]",97,90.0,0.005,viaduct,3.5390070921985815,1.0,4.6938775510204085,1.0,"[3931.52, nan, 4372.2, 7583.45, 6098.92, 6319.78, 6522.42, nan, nan, 3575.6, 4984.7, 4759.97, nan]",48148.56,"[2752.06, nan, nan, 6286.92, 5757.39, 5898.46, 5895.27, nan, nan, 3188.24, 4984.7, 3025.81, nan]",37788.85,"[295.45, 0.0, 24.05, 667.26, 606.4, 621.66, 622.45, 0.0, 0.0, 336.9, 523.39, 327.25, 0.0]",4024.81,nan,nan
42009257,42010565,0,"[6779692, 587459364, 6779686, 6779687]",True,"['2', '3']",nan,primary,50,False,90.18,"[1568, 1773, 14, 2128, 17, 24]",5,50.0,0.002,yes,3.5833333333333335,1.0,3.923076923076923,1.0,"[nan, 5455.45, nan, nan, nan, 4222.04]",9677.49,"[nan, 5101.2, nan, nan, nan, 4222.04]",9323.24,"[0.0, 537.57, 0.0, 0.0, 0.0, 443.31]",980.88,Nieuwe Limmelderweg,nan
42009257,42012660,0,"[6779728, 1094522126]",True,1,A79,motorway_link,100,False,389.17900000000003,"[1504, 34, 2663, 2414, 15, 1232, 2417, 2418, 19, 2419, 2415, 22, 2416, 25, 1563, 30]",6,100.0,0.004,nan,2.1538461538461537,1.0,3.95,1.0,"[7254.0, 5766.39, nan, 7461.83, nan, nan, 1811.63, 2147.63, nan, 1994.86, 2187.03, 1652.79, 2529.35, 1792.37, nan, 3621.32]",38219.2,"[4598.3, 3737.48, nan, 11192.74, nan, nan, 1811.63, 2147.63, nan, 2244.22, 2378.19, 1652.79, 2151.66, nan, nan, 4764.9]",36679.54,"[497.43, 403.59, 0.0, 1154.72, 0.0, 0.0, 190.22, 225.5, 0.0, 234.27, 248.66, 173.54, 228.0, 9.86, 0.0, 494.02]",3859.81,nan,nan
42009257,3475088037,0,340425125,True,1,nan,motorway_link,50,False,8.181,1575,107,50.0,0.0,nan,,1.0,,1.0,[nan],0.0,[nan],0.0,[0.0],0.0,nan,nan
42010565,3475087790,0,241265004,True,1,nan,motorway_link,50,False,8.426,27,7,50.0,0.0,nan,,1.0,,1.0,[nan],0.0,[nan],0.0,[0.0],0.0,nan,nan
42010565,3441582576,0,"[587459368, 337060734]",True,2,nan,primary,50,False,185.361,"[1538, 1540, 1541, 1542, 1543, 1544, 1547, 1548, 1549, 1550, 1551, 1552, 1553, 1938, 1939, 1940, 1937, 28, 1744, 1746]",8,50.0,0.004,nan,2.0714285714285716,1.0,3.210526315789474,1.0,"[nan, nan, 2758.28, nan, nan, nan, nan, 2339.57, nan, nan, nan, 1417.21, nan, nan, nan, nan, 682.5, nan, 2195.54, nan]",9393.1,"[nan, nan, 2475.38, nan, nan, nan, nan, 1957.14, nan, nan, nan, 1417.21, nan, nan, nan, nan, 812.5, nan, 1719.22, nan]",8381.45,"[0.0, 0.0, 261.47, 0.0, 0.0, 0.0, 0.0, 207.6, 0.0, 0.0, 0.0, 148.81, 0.0, 0.0, 0.0, 0.0, 84.6, 0.0, 183.14, 0.0]",885.62,Nieuwe Limmelderweg,nan
42010565,42012783,0,"[6779730, 587459362]",True,"['2', '1']",A79,motorway_link,100,False,380.95700000000005,"[32, 36, 1701, 1702, 1700, 40, 1769, 2662, 1006, 1233, 2130]",11,100.0,0.004,nan,3.388235294117647,1.0,4.493243243243243,1.0,"[nan, 6323.36, 6208.82, 4317.43, nan, 7739.55, 13281.1, nan, nan, nan, nan]",37870.26,"[nan, 6066.31, 5850.62, 3091.39, nan, nan, 8694.97, nan, nan, nan, nan]",23703.29,"[0.0, 638.38, 616.29, 331.34, 0.0, 42.57, 938.2, 0.0, 0.0, 0.0, 0.0]",2566.78,nan,nan
42012660,42017065,0,"[435722624, 471789767, 6779722, 6779723, 6779084, 6779087, 85694896, 6779089, 508822928, 85694899, 6779102]",True,"['2', '3']",A79,motorway,100,False,2280.4910000000004,"[128, 131, 143, 1682, 147, 1684, 1686, 1687, 1690, 155, 158, 160, 161, 2084, 38, 2086, 1835, 1836, 1837, 1838, 1839, 1840, 1841, 50, 1842, 1843, 58, 65, 1605, 2250, 2251, 2252, 77, 2253, 2254, 2255, 80, 74, 2388, 1111, 1112, 90, 2396, 1117, 2397, 1118, 1119, 98, 1122, 1124, 1131, 1005, 114, 116, 2421, 2422, 118, 121]",9,100.0,0.023,"['yes', 'viaduct']",3.6783783783783783,1.0,4.262019230769231,1.0,"[nan, nan, 6765.29, nan, nan, nan, 16153.65, 6833.05, 15615.45, 3830.08, nan, nan, nan, nan, 28404.45, nan, 10945.35, 10608.3, 3631.05, 5023.04, nan, nan, nan, 15178.05, nan, nan, 6197.85, 19875.6, 17676.75, nan, 5447.37, 4971.25, 9594.2, 9637.6, nan, nan, nan, nan, nan, nan, 4459.43, nan, 10119.6, nan, 16942.95, 4253.34, nan, 5630.91, 3024.97, nan, nan, nan, nan, nan, nan, nan, nan, nan]",240819.58,"[nan, nan, 4345.12, nan, nan, nan, 16153.65, 3244.47, 26125.85, nan, nan, nan, nan, nan, 23796.62, nan, 25843.19, 10608.3, 3631.05, 3235.87, nan, nan, nan, 14102.94, nan, nan, 15494.62, 19875.6, 43455.34, nan, 3876.24, 3060.83, 8735.77, 6644.87, nan, nan, nan, nan, nan, nan, 3268.25, nan, 10119.6, nan, 15006.61, 4362.4, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",264987.19,"[0.0, 0.0, 469.55, 0.0, 0.0, 0.0, 1696.13, 360.41, 2685.41, 21.07, 0.0, 0.0, 0.0, 0.0, 2523.99, 0.0, 2631.6, 1113.87, 381.26, 349.6, 0.0, 0.0, 0.0, 1486.72, 0.0, 0.0, 1575.8, 2086.94, 4421.03, 0.0, 415.65, 331.89, 921.98, 714.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 349.72, 0.0, 1062.56, 0.0, 1586.34, 457.45, 0.0, 30.97, 16.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",27690.75,nan,nan
42012660,1912827603,0,337017270,True,2,A79,motorway,100,False,643.9679999999998,"[33, 1506, 1833, 1834, 1584, 1586, 18, 29, 1237, 23, 1689, 989, 2398]",85,100.0,0.006,nan,1.4782608695652173,1.0,3.5661764705882355,1.0,"[20488.76, 25515.2, 7389.49, 5467.22, 8534.4, 9647.8, nan, 11082.91, 7244.65, nan, 7004.55, 14866.4, 23987.17]",141228.55,"[10234.43, 14748.96, 4457.53, nan, 5457.52, 4493.8, nan, nan, 4191.55, nan, nan, nan, 13109.8]",56693.59,"[1131.01, 1607.86, 484.17, 30.07, 589.96, 500.2, 0.0, 60.96, 456.9, 0.0, 38.53, 81.77, 1436.35]",6417.78,nan,nan
42012783,2832217848,0,"[132365576, 6779729]",True,2,A79,motorway,100,False,818.9169999999999,"[37, 1703, 39, 1705, 1704, 11, 13, 16, 1010, 2420, 21, 1017, 26, 2491, 31]",10,100.0,0.008,nan,1.8413461538461537,1.0,3.310272536687631,1.0,"[15528.26, 6605.25, 21745.54, 18844.42, 7508.18, 2907.45, 9530.28, 23707.59, 8199.81, 5585.29, 15394.56, 26595.14, 12891.87, 34059.64, 12045.62]",221148.9,"[9133.35, 5166.78, nan, 11104.75, 5960.44, nan, nan, 26276.88, 8720.04, 3736.37, 12631.07, nan, 15376.76, 26335.08, 8919.12]",133360.64,"[994.17, 550.42, 119.6, 1208.57, 634.36, 15.99, 52.42, 2744.94, 912.74, 402.49, 1341.46, 146.27, 1600.89, 2807.67, 953.7]",14485.69,nan,nan
42012783,10024605460,0,"[1094520673, 1094520674, 6779749, 435562863, 85694897, 85694898, 6779091, 153020405, 6779097, 6779099, 6779742]",True,"['2', '3']",A79,motorway,100,False,2210.7139999999995,"[130, 135, 136, 137, 142, 2452, 2453, 1685, 1688, 153, 157, 159, 2083, 2085, 166, 167, 168, 165, 2727, 53, 60, 2119, 2120, 2121, 2122, 2123, 2124, 2125, 2126, 84, 85, 86, 985, 2393, 2394, 92, 1113, 1116, 1115, 1120, 1121, 1114, 988, 1125, 2411, 2412, 2413, 112, 1009, 2423]",124,100.0,0.022,"['viaduct', 'yes']",1.781954887218045,1.0,2.652439024390244,1.0,"[5723.85, 3849.49, 19340.37, 3834.5, 4233.6, nan, nan, 12589.45, 13220.07, 29200.87, 8926.43, 18341.22, 19911.91, nan, nan, 5579.38, 2010.08, nan, 5285.28, 16588.6, 21324.6, 3585.18, 6469.17, nan, nan, 4499.97, nan, 6686.3, nan, nan, 14630.56, nan, 4076.92, nan, 7505.23, nan, 4182.0, 3562.4, 6410.08, nan, 11388.95, nan, 15017.85, 3296.18, 14760.45, 14782.5, 11552.48, 2735.62, 20343.2, nan]",345444.74,"[5093.26, nan, 24075.98, 3834.5, 4233.6, nan, nan, 5565.86, 9302.65, 37845.88, 10626.7, 17633.53, 18855.36, nan, nan, 5579.38, nan, nan, 4295.98, nan, 17185.12, 3585.18, 6469.17, nan, nan, 4156.87, nan, nan, nan, nan, 8009.29, nan, 4076.92, nan, 7505.23, nan, nan, nan, 7631.05, nan, nan, nan, 10117.29, 3924.02, 7734.48, 12996.28, nan, 2273.76, nan, nan]",242607.34,"[538.26, 21.17, 2501.93, 402.62, 444.53, 0.0, 0.0, 623.05, 998.32, 3926.27, 1106.45, 1855.41, 1985.62, 0.0, 0.0, 585.83, 11.06, 0.0, 456.52, 91.24, 1827.2, 376.44, 679.26, 0.0, 0.0, 438.36, 0.0, 36.77, 0.0, 0.0, 877.39, 0.0, 428.08, 0.0, 788.05, 0.0, 23.0, 19.59, 794.54, 0.0, 62.64, 0.0, 1089.27, 408.57, 850.76, 1374.43, 63.54, 241.29, 111.89, 0.0]",26039.35,nan,nan
42016160,8626619502,0,"[182723360, 144158799]",True,nan,nan,secondary,50,False,40.647,"[2080, 66, 1945, 69, 72, 73, 882, 951, 952, 953, 1946, 1947, 63]",12,50.0,0.001,nan,1.0,1.0,1.7222222222222223,1.0,"[324.97, 409.37, nan, 481.46, nan, nan, 525.48, 338.69, 526.79, 482.48, 365.62, 340.01, 414.33]",4209.2,"[295.42, 339.35, nan, 370.35, nan, nan, 404.21, nan, 405.22, nan, 236.25, nan, 318.71]",2369.51,"[31.18, 36.02, 0.0, 39.5, 0.0, 0.0, 43.11, 1.86, 43.22, 2.65, 25.52, 1.87, 33.99]",258.92,Witte Hoek,roundabout
42016160,3441582576,0,"[459840416, 182723268, 587459367, 178160302, 224450608]",False,2,nan,secondary,50,False,435.00999999999993,"[1792, 1537, 1794, 1796, 1798, 1800, 1802, 1804, 1806, 1808, 1554, 1810, 1812, 1556, 1814, 1816, 1786, 1566, 1569, 1572, 1788, 41, 44, 51, 54, 2111, 1235, 1372, 1374, 1376, 1378, 1381, 1383, 2664, 1385, 2666, 1387, 1390, 1392, 1394, 1266, 1396, 1398, 1400, 1402, 1404, 1790]",104,50.0,0.009,nan,2.933333333333333,1.0,3.911764705882353,1.0,"[nan, 1121.55, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 539.33, 1069.38, nan, 2073.99, 10956.55, 1258.42, 1864.35, 11191.07, 4926.44, nan, nan, nan, nan, 600.93, nan, 1105.88, 600.64, 2308.59, nan, nan, nan, nan, 1511.02, nan, nan, nan, 548.95, nan, nan]",41677.09,"[nan, 1325.46, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 447.08, 690.98, nan, 2469.04, 9137.2, 1101.12, 3728.7, 10021.27, 3740.07, nan, nan, nan, nan, nan, nan, 1843.12, nan, 1346.13, nan, nan, nan, nan, 945.19, nan, nan, nan, nan, nan, nan]",36795.36,"[0.0, 138.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.45, 74.63, 0.0, 257.08, 969.41, 116.48, 381.26, 1058.67, 399.23, 0.0, 0.0, 0.0, 0.0, 3.31, 0.0, 189.47, 3.3, 146.64, 0.0, 0.0, 0.0, 0.0, 102.36, 0.0, 0.0, 0.0, 3.02, 0.0, 0.0]",3890.36,Ambyerweg,nan
42016160,931725785,0,"[182723360, 182723353]",True,nan,nan,secondary,50,False,42.17400000000001,"[67, 996, 68, 71, 1950, 61, 950, 954, 955, 1948, 1949, 62, 2079]",73,50.0,0.001,nan,,1.0,1.75,1.0,"[358.94, nan, 397.94, nan, 461.13, 292.67, 537.98, 340.96, 404.59, 386.92, 358.58, 572.76, 449.13]",4561.6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[1.97, 0.0, 2.19, 0.0, 2.54, 1.61, 2.96, 1.88, 2.23, 2.13, 1.97, 3.15, 2.47]",25.1,Witte Hoek,roundabout
42016633,42017065,0,"[6779100, 1094520676, 465432950]",True,1,A79,motorway_link,"['100', '80']",False,445.435,"[70, 1655, 75, 880, 79, 1648, 1649, 1650, 1011, 1651, 1652, 1647, 1653, 1654, 1012]",15,90.0,0.005,nan,,1.0,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42017065,355917887,0,"[6779104, 6779079, 6779080, 6779082, 948868234, 6778579]",True,2,A79,motorway,100,False,1141.7720000000002,"[1683, 2198, 2204, 2205, 2206, 2207, 2233, 2234, 2235, 2238, 2239, 2245, 78, 2384, 2385, 2386, 83, 986, 987, 95, 97, 1123, 103, 1129, 110, 1136, 113, 115, 119, 122, 126, 127]",14,100.0,0.011,yes,4.571428571428571,1.0,4.785714285714286,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 12028.84, nan, nan, 23791.6, nan, nan, nan, nan, nan, nan, nan, nan, nan]",35820.44,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7772.48, nan, nan, 23425.58, nan, nan, nan, nan, nan, nan, nan, nan, nan]",31198.06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 839.52, 0.0, 0.0, 2461.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3301.22,nan,nan
42017884,931725785,0,6779711,True,nan,nan,secondary,50,False,77.825,"[2176, 2177, 2178, 101, 1418, 1258, 76, 2192, 82, 2175]",16,50.0,0.002,nan,1.0,1.0,1.7142857142857142,1.0,"[nan, 365.9, nan, nan, nan, 1162.18, 950.39, nan, nan, nan]",2478.47,"[nan, nan, nan, nan, nan, 650.82, 761.76, nan, nan, nan]",1412.58,"[0.0, 2.01, 0.0, 0.0, 0.0, 71.15, 81.02, 0.0, 0.0, 0.0]",154.18,Maastrichterweg,nan
42017884,298438528,0,"[6779681, 282707716, 1095936805, 1095936806, 1095936807, 6779717, 6779695, 1257131992, 6779707, 27195324]",False,"['2', '3']",nan,secondary,"['50', '80']",True,1162.601,"[2432, 1409, 1411, 1413, 1416, 1677, 1679, 2319, 1681, 145, 2321, 2455, 2073, 2457, 2075, 1819, 2459, 1694, 163, 2470, 2087, 2472, 2474, 2476, 2478, 174, 2480, 176, 2482, 178, 2484, 180, 182, 184, 186, 189, 1597, 192, 1090, 194, 1092, 198, 1094, 1096, 202, 1098, 204, 1100, 209, 874, 875, 2669, 888, 891, 124, 1407]",56,65.0,0.018,yes,1.3333333333333333,1.0,1.896103896103896,1.0,"[3720.72, nan, nan, nan, 3089.02, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2410.04, 3549.97, nan, nan, nan, 6171.39, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2880.18, 3026.13, 2616.31, nan, 3928.98, nan, 2468.25, nan]",33860.99,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5657.11, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2468.25, nan]",8125.36,"[20.46, 0.0, 0.0, 0.0, 16.99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.26, 19.52, 0.0, 0.0, 0.0, 596.83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.84, 16.64, 14.39, 0.0, 21.61, 0.0, 259.17, 0.0]",994.71,Maastrichterweg,nan
42017884,8626619502,0,930370384,True,nan,nan,secondary,50,False,72.12799999999999,"[2179, 2180, 2181, 2182, 2183, 2184, 2185, 2186, 2187, 2189, 2190, 2191, 2174]",118,50.0,0.001,nan,1.5,1.0,2.4545454545454546,1.0,"[nan, nan, nan, nan, nan, nan, 583.05, 939.26, 495.9, nan, nan, 510.66, 926.99]",3455.86,"[nan, nan, nan, nan, nan, nan, nan, 626.17, 287.28, nan, nan, 268.1, 670.7]",1852.25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.21, 67.47, 31.31, 0.0, 0.0, 29.48, 71.83]",203.3,Maastrichterweg,nan
42019168,10024605460,0,"[1094520675, 6779093, 465432959]",True,1,A79,motorway_link,"['60', '130']",False,237.585,"[132, 100, 1126, 1127, 1737, 1657, 883, 149, 1656, 94, 1658, 1659, 1660, 894]",18,95.0,0.003,nan,,1.0,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42020189,860028311,0,"[435551043, 465432964, 1094519679]",True,1,A79,motorway_link,"['100', '80']",False,684.285,"[1664, 1665, 1666, 1667, 1668, 1669, 1670, 1671, 1672, 1673, 1674, 146, 148, 151, 152, 154, 922, 156, 164, 169, 1591, 980, 981, 982, 1130, 1138, 1661, 1662, 1663]",72,90.0,0.008,nan,,1.0,1.0,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 17645.22, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",17645.22,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",97.05,nan,nan
42030250,42032554,0,1094530542,True,2,A2,motorway,100,False,245.072,"[2405, 205]",19,100.0,0.002,nan,,1.0,,1.0,"[nan, nan]",0.0,"[nan, nan]",0.0,"[0.0, 0.0]",0.0,nan,nan
42030250,7460916933,0,"[1094530544, 1037526990]",True,1,A2,motorway_link,100,False,89.05,"[2257, 2404, 206, 207]",20,100.0,0.001,nan,,1.0,,1.0,"[nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42030250,2119022099,0,"[951696836, 6779752, 6779753, 6779756, 6779758, 252677648, 1094530546, 1094527219, 252677652, 337060733]",True,"['2', '3']",A2,motorway,100,False,1363.2570000000003,"[1297, 2201, 1308, 1309, 1310, 1824, 1825, 1826, 35, 171, 1712, 57, 188, 958, 195, 199, 978, 2399, 96, 2406, 1260, 1273]",90,100.0,0.014,yes,1.25,1.0,1.8,1.0,"[nan, nan, 4376.41, nan, nan, nan, nan, nan, nan, 12977.28, nan, 3429.51, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",20783.2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 11187.31, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",11187.31,"[0.0, 0.0, 24.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1184.51, 0.0, 18.86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1227.44,nan,nan
42032554,42038624,0,"[6779746, 1094530540, 1094530541, 1095174586, 6779736, 1095174585, 6779738]",True,"['2', '3']",A2,motorway,100,False,622.4399999999999,"[2400, 225, 226, 2403, 2401, 1026, 1762, 2402, 1675, 1901, 1902, 245, 246, 2424, 221, 222]",21,100.0,0.006,yes,4.863636363636363,1.0,4.956521739130435,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 16504.28, nan, nan, nan, nan]",16504.28,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 16350.31, nan, nan, nan, nan]",16350.31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1717.63, 0.0, 0.0, 0.0, 0.0]",1717.63,nan,nan
42032554,7460916932,0,"[1094530543, 1037526991]",True,1,A2,motorway_link,100,False,30.333,"[213, 2078]",115,100.0,0.0,nan,,1.0,,1.0,"[nan, nan]",0.0,"[nan, nan]",0.0,"[0.0, 0.0]",0.0,nan,nan
42035042,42035294,0,"[6779704, 1095936797, 200335887]",True,1,nan,secondary,50,False,44.083,"[2305, 2307, 2308, 2437, 2309, 2438, 2057, 2058, 2059, 2060, 966, 967, 229, 230, 231, 233, 235, 236, 238]",22,50.0,0.001,nan,,1.0,3.5714285714285716,1.0,"[nan, 207.22, 195.86, nan, 141.7, nan, nan, nan, nan, nan, nan, 141.62, nan, nan, nan, nan, nan, 181.67, 207.1]",1075.17,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 1.14, 1.08, 0.0, 0.78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.14]",5.92,Knooppunt Hoolhuis,roundabout
42035042,859543718,0,6779704,True,1,nan,secondary,50,False,8.454,"[232, 970, 2317]",69,50.0,0.0,nan,1.0,1.0,3.3333333333333335,1.0,"[nan, 271.01, 218.13]",489.14,"[nan, 150.56, nan]",150.56,"[0.0, 16.47, 1.2]",17.67,Knooppunt Hoolhuis,roundabout
