rfid,merge_key,AO0_damages,AO0_event_impact,AO0_net_impact,AO1_cost,AO1_damages,AO1_event_impact,AO1_net_impact,AO1_benefit,AO1_bc_ratio
1074,1074,24206.0,24206.0,42846.53060645718,106710.0,9722.0,9722.0,17208.707368254843,25637.823238202334,0.24025698845658638
764,764,18996.0,18996.0,33624.41937537224,106841.0,7495.0,7495.0,13266.741588672088,20357.677786700155,0.19054181247554922
852,852,18363.0,18363.0,32503.959411979395,105982.0,7230.0,7230.0,12797.670671927845,19706.28874005155,0.18593995905013636
1082,1082,24736.0,24736.0,43784.672439945665,108096.0,10160.0,10160.0,17984.001940081176,25800.67049986449,0.23868293461242313
307,307,22470.0,22470.0,39773.67358204961,102868.0,9003.0,9003.0,15936.020616786498,23837.652965263114,0.23173049894294742
1087,1087,27651.0,27651.0,48944.45252413234,107241.99999999999,14567.0,14567.0,25784.739789484498,23159.712734647845,0.21595748619615307
901,901,32855.0,32855.0,58155.943281630614,289962.0,13390.0,13390.0,23701.356887567614,34454.586394063,0.11882448870563385
539,539,49093.0,49093.0,86898.4849650005,274707.0,19379.0,19379.0,34302.35960598751,52596.12535901299,0.1914626324011146
310,310,23373.0,23373.0,41372.05485684226,106744.0,9366.0,9366.0,16578.559268779558,24793.495588062702,0.23227062493500994
1090,1090,26678.0,26678.0,47222.16572416197,107322.0,12998.0,12998.0,23007.485946572357,24214.679777589612,0.22562643053231968
313,313,22613.0,22613.0,40026.79486919839,105569.0,9048.0,9048.0,16015.674168686464,24011.12070051193,0.22744480577169365
674,674,42440.0,42440.0,75122.14983632334,275020.0,16422.0,16422.0,29068.2362066942,46053.91362962914,0.16745659817332972
1093,1093,26784.0,26784.0,47409.794090859665,107452.0,13133.0,13133.0,23246.44660227225,24163.347488587413,0.22487573510579062
1095,1095,25578.0,25578.0,45275.078899940585,106367.0,11508.0,11508.0,20370.06833921793,24905.010560722654,0.23414226743936234
904,904,42805.0,42805.0,75768.22864617861,275503.0,16610.0,16610.0,29401.011045742947,46367.217600435666,0.16830022758531002
319,319,26441.0,26441.0,46802.65701748882,106449.00000000001,12861.0,12861.0,22764.985133010236,24037.671884478583,0.22581397556086558
864,864,26872.0,26872.0,47565.56103679738,103931.0,14237.0,14237.0,25200.61374221808,22364.9472945793,0.21519034065465836
861,861,27079.0,27079.0,47931.96737553722,104603.00000000001,14383.0,14383.0,25459.045266160192,22472.92210937703,0.21484012991383636
322,322,28430.0,28430.0,50323.34401146731,109000.00000000001,15323.0,15323.0,27122.919461403922,23200.424550063384,0.21284793165195762
1054,1054,3359.0,3359.0,5945.695129599672,12298.0,1969.0,1969.0,3485.285415356283,2460.4097142433893,0.20006584113216697
323,323,137417.0,137417.0,243238.93647639125,105338.0,74125.0,74125.0,131207.10076855484,112031.8357078364,1.0635462578351251
424,424,174770.0,174770.0,309356.6947901562,104511.00000000001,95130.0,95130.0,168387.6087165278,140969.08607362842,1.348844485973997
329,329,21298.0,21298.0,37699.14107478828,106282.0,8482.0,8482.0,15013.809493678005,22685.331581110273,0.21344471858932154
978,978,24584.0,24584.0,43515.62044241689,104309.0,10490.0,10490.0,18568.12798734759,24947.4924550693,0.23916912687370503
988,988,23444.0,23444.0,41497.73046095109,105553.0,9403.0,9403.0,16644.05218923064,24853.67827172045,0.23546160006556377
883,883,15094.0,15094.0,26717.571386179654,104697.0,5775.0,5775.0,10222.205827162283,16495.365559017373,0.15755337363073796
334,334,19162.0,19162.0,33918.25247793656,106272.0,7570.0,7570.0,13399.497508505365,20518.754969431197,0.19307771538534324
880,880,17155.0,17155.0,30365.70406319809,105739.0,6715.0,6715.0,11886.080022406013,18479.624040792078,0.17476639689038176
910,910,16917.0,16917.0,29944.425277593826,105465.0,6615.0,6615.0,11709.072129294978,18235.353148298847,0.1729043108927023
905,905,14786.0,14786.0,26172.387075397663,104239.0,5635.0,5635.0,9974.394776806834,16197.992298590829,0.15539282129136722
337,337,23269.0,23269.0,41187.96664800678,107136.0,9319.0,9319.0,16495.36555901737,24692.601088989413,0.2304790274883271
768,768,23814.0,23814.0,42152.65966546192,104287.0,9569.0,9569.0,16937.88529179496,25214.77437366696,0.24178252681222934
340,340,18960.0,18960.0,33560.69653385227,106637.0,7481.0,7481.0,13241.960483636543,20318.736050215728,0.19054114472664954
389,389,11750.0,11750.0,20798.427440546635,104554.0,4199.0,4199.0,7432.561431732368,13365.866008814268,0.12783696471502065
345,345,9050.0,9050.0,16019.214326548685,107333.0,3017.0,3017.0,5340.328135159932,10678.886191388752,0.09949303747578798
396,396,6898.0,6898.0,12210.004466799208,105098.0,2300.0,2300.0,4071.1815415538094,8138.822925245398,0.0774403216545072
1141,1141,302.0,302.0,534.5638371953263,97379.0,101.0,101.0,178.77797204214554,355.7858651531808,0.003653620032585884
925,925,1944.0,1944.0,3441.0334420785243,104292.0,648.0,648.0,1147.0111473595082,2294.022294719016,0.021996148263711653
349,349,52.0,52.0,92.0441044177383,87527.99999999999,17.0,17.0,30.091341828875983,61.95276258886231,0.0007078050748201984
946,946,0.0,0.0,0.0,95453.0,0.0,0.0,0.0,0.0,0.0
951,951,0.0,0.0,0.0,111932.0,0.0,0.0,0.0,0.0,0.0
353,353,14256.0,14256.0,25234.24524190918,277225.0,4752.0,4752.0,8411.415080636392,16822.83016127279,0.06068294764639837
559,559,9729.0,9729.0,17221.097920772616,90730.0,3424.0,3424.0,6060.750260121845,11160.347660650772,0.12300614637551827
555,555,4058.0,4058.0,7182.980302445808,96405.0,1353.0,1353.0,2394.916793792306,4788.063508653502,0.04966613255177119
1005,1005,0.0,0.0,0.0,114958.0,0.0,0.0,0.0,0.0,0.0
1017,1017,0.0,0.0,0.0,124880.0,0.0,0.0,0.0,0.0,0.0
1103,1103,4791.0,4791.0,8480.448158949695,17488.0,2821.0,2821.0,4993.392664662303,3487.0554942873923,0.199397043360441
365,365,29268.0,29268.0,51806.67015573778,105333.99999999999,17586.0,17586.0,31128.60808250665,20678.062073231133,0.19630947342008406
361,361,163240.0,163240.0,288947.6847144539,105366.99999999999,93610.0,93610.0,165697.08874124006,123250.59597321381,1.1697267263300068
466,466,167151.0,167151.0,295870.4634140264,104593.0,102828.0,102828.0,182013.67632821528,113856.78708581114,1.0885698573117812
1130,1130,20368.0,20368.0,36052.96766885565,71872.0,12580.0,12580.0,22267.59295336823,13785.374715487422,0.19180452353472036
855,855,29620.0,29620.0,52429.73793948862,104535.0,18290.0,18290.0,32374.74365000834,20054.994289480284,0.19184956511675788
369,369,28263.0,28263.0,50027.74082997188,104756.0,16193.0,16193.0,28662.88813146993,21364.852698501953,0.20394872559568858
1175,1175,12972.0,12972.0,22961.463894363485,52283.0,6292.0,6292.0,11137.336634546335,11824.12725981715,0.22615625078547807
607,607,23510.0,23510.0,41614.55567040438,105600.0,9431.0,9431.0,16693.61439930173,24920.94127110265,0.2359937620369569
373,373,25365.0,25365.0,44898.05208761408,107973.0,10728.0,10728.0,18989.406772951857,25908.645314662223,0.23995485273783468
1174,1174,10321.0,10321.0,18268.984647989942,52401.0,4105.0,4105.0,7266.174012207995,11002.810635781949,0.20997329508562715
740,740,19222.0,19222.0,34024.45721380319,105736.0,7598.0,7598.0,13449.059718576455,20575.39749522673,0.19459216818516617
375,375,21219.0,21219.0,37559.30483923056,105398.0,8454.0,8454.0,14964.247283606916,22595.057555623644,0.21437842801214105
1131,1131,1980.0,1980.0,3504.756283598497,10406.0,785.0,785.0,1389.5119609216263,2115.2443226768705,0.20327160510060258
924,924,18454.0,18454.0,32665.036594710436,104530.0,7277.0,7277.0,12880.864381690031,19784.172213020407,0.1892678868556434
380,380,17707.0,17707.0,31342.787633171003,106608.0,6935.0,6935.0,12275.49738725029,19067.29024592071,0.1788542158742375
381,381,11287.0,11287.0,19978.880895442544,107808.0,3940.0,3940.0,6974.1109885747865,13004.769906867758,0.12062898770840529
998,998,14140.0,14140.0,25028.91608590038,104217.0,5331.0,5331.0,9436.290781749287,15592.625304151092,0.14961690802989044
833,833,9525.0,9525.0,16860.001818826102,84762.0,3405.0,3405.0,6027.118760430749,10832.883058395353,0.12780353293215538
779,779,14594.0,14594.0,25832.531920624475,95231.0,5660.0,5660.0,10018.646750084592,15813.885170539883,0.16605816562400777
502,502,9762.0,9762.0,17279.510525499256,107120.0,3280.0,3280.0,5805.858894041954,11473.651631457302,0.10711026541689042
496,496,14309.0,14309.0,25328.059425258027,106095.0,5387.0,5387.0,9535.415201891466,15792.64422336656,0.14885380294421566
927,927,8607.0,8607.0,15235.0693600668,106850.0,2869.0,2869.0,5078.3564533556,10156.7129067112,0.09505580633328217
770,770,17705.0,17705.0,31339.24747530878,106023.0,6948.0,6948.0,12298.508413354726,19040.739061954053,0.1795906460103379
930,930,5661.0,5661.0,10020.416829015703,108666.0,1887.0,1887.0,3340.138943005234,6680.277886010469,0.06147532702050751
911,911,39368.0,39368.0,69684.46735995234,212943.0,15583.0,15583.0,27583.139983492616,42101.327376459725,0.1977117227448647
398,398,8319.0,8319.0,14725.286627907019,104417.0,2773.0,2773.0,4908.428875969006,9816.857751938012,0.09401589541873462
402,402,9343.0,9343.0,16537.84745336402,105383.0,3114.0,3114.0,5512.025791477636,11025.821661886383,0.10462618887188999
595,595,7036.0,7036.0,12454.275359292436,107954.00000000001,2346.0,2346.0,4152.605172384886,8301.670186907551,0.07690007027907766
590,590,35803.0,35803.0,63374.13597054393,213216.99999999997,13995.0,13995.0,24772.254640889376,38601.881329654556,0.1810450448587803
406,406,6560.0,6560.0,11611.717788083908,104315.0,2187.0,2187.0,3871.1626223383396,7740.555165745569,0.07420366357422777
710,710,10284.0,10284.0,18203.491727538858,108571.0,3457.0,3457.0,6119.162864848487,12084.32886269037,0.11130346835426007
708,708,36444.0,36444.0,64508.756565385665,212971.99999999997,14287.0,14287.0,25289.1176887736,39219.638876612065,0.18415396801744863
409,409,6182.0,6182.0,10942.627952124196,106797.0,2061.0,2061.0,3648.1326770184355,7294.495275105761,0.06830243616492748
934,934,2936.0,2936.0,5196.951741739993,106521.99999999999,979.0,979.0,1732.9072735570346,3464.0444681829586,0.032519521490236375
916,916,31450.0,31450.0,55668.98238342057,214274.0,11928.0,11928.0,21113.501490284278,34555.48089313629,0.1612677268037013
815,815,5459.0,5459.0,9662.860884931411,106659.0,1820.0,1820.0,3221.5436546208407,6441.317230310571,0.06039168968685785
773,773,6677.0,6677.0,11818.81702302382,52140.0,2480.0,2480.0,4389.795749153673,7429.021273870147,0.14248218783793914
416,416,24836.0,24836.0,43961.6803330567,122967.0,9896.0,9896.0,17516.70110226804,26444.979230788656,0.21505752950619805
546,546,14264.0,14264.0,25248.40587335806,84140.99999999999,5596.0,5596.0,9905.361698493529,15343.044174864532,0.18234920163611718
544,544,19316.0,19316.0,34190.84463332756,88783.99999999999,7857.0,7857.0,13907.510161734035,20283.334471593524,0.22845709217419272
675,675,16864.0,16864.0,29850.611094244974,81789.0,6730.0,6730.0,11912.63120637267,17937.979887872305,0.2193202006122132
547,547,27797.0,27797.0,49202.884048074455,170785.00000000003,10870.0,10870.0,19240.757981169525,29962.12606690493,0.1754376910554494
643,643,1832.0,1832.0,3242.7846017941647,77421.0,611.0,611.0,1081.518226908425,2161.2663748857394,0.027915764132286323
639,639,8522.0,8522.0,15084.61265092242,80872.0,2981.0,2981.0,5276.605293639959,9808.00735728246,0.1212781600217932
1047,1047,2820.0,2820.0,4991.622585731193,11479.0,1336.0,1336.0,2364.82545196343,2626.7971337677627,0.22883501470230533
480,480,26705.0,26705.0,47269.95785530195,108134.0,12818.0,12818.0,22688.87173897249,24581.08611632946,0.22732060329155918
1042,1042,270969.0,270969.0,479636.51788404095,188766.0,130988.0,130988.0,231859.09902828277,247777.41885575818,1.3126167787406533
858,858,28362.0,28362.0,50202.9786441518,109207.00000000001,15160.0,15160.0,26834.396595632938,23368.582048518863,0.21398428716583057
1059,1059,3323.0,3323.0,5881.9722880797,12272.0,1920.0,1920.0,3398.551547731876,2483.420740347824,0.20236479305311472
578,578,29137.0,29137.0,51574.78981576233,108514.0,16575.0,16575.0,29339.058283154085,22235.731532608243,0.2049111776601014
428,428,156959.0,156959.0,277829.81894814974,104812.0,86671.0,86671.0,153414.5110382653,124415.30790988443,1.1870330487910203
1058,1058,171818.0,171818.0,304131.42178551847,100875.0,94714.0,94714.0,167651.25588118588,136480.1659043326,1.352963230774053
1062,1062,3342.0,3342.0,5915.603787770796,12872.0,1786.0,1786.0,3161.3609709630887,2754.242816807707,0.21397162964634145
696,696,27242.0,27242.0,48220.49024130821,105565.0,14379.0,14379.0,25451.96495043575,22768.525290872458,0.21568252063536644
431,431,151009.0,151009.0,267297.84930804314,103507.0,80547.0,80547.0,142574.54766414553,124723.3016438976,1.2049745586665406
1065,1065,3562.0,3562.0,6305.021152615073,13420.0,1985.0,1985.0,3513.606678254049,2791.4144743610245,0.20800405919232673
866,866,27215.0,27215.0,48172.69811016823,105881.0,14249.0,14249.0,25221.854689391406,22950.843420776826,0.2167607353611774
434,434,161781.0,161781.0,286365.13955396385,107705.0,89727.0,89727.0,158823.87225173856,127541.26730222529,1.1841722046536862
1068,1068,3339.0,3339.0,5910.293550977465,12984.0,1750.0,1750.0,3097.6381294431158,2812.6554215343494,0.21662472439420435
798,798,27924.0,27924.0,49427.68407232547,105667.99999999997,15434.0,15434.0,27319.398222757172,22108.2858495683,0.209224039913392
437,437,148529.0,148529.0,262908.0535588895,107008.99999999999,69988.0,69988.0,123884.28423055132,139023.76932833815,1.2991782871378872
1071,1071,3353.0,3353.0,5935.07465601301,13899.0,1521.0,1521.0,2692.2900542188454,3242.7846017941647,0.23331064118239908
658,658,26925.0,26925.0,47659.37522014623,104681.99999999999,14111.0,14111.0,24977.583796898176,22681.79142324805,0.21667327165365635
440,440,144120.0,144120.0,255103.77555162393,103514.00000000001,68922.0,68922.0,121997.38008998768,133106.39546163625,1.2858781948493558
1075,1075,3642.0,3642.0,6446.627467103902,14147.0,1913.0,1913.0,3386.1609952141034,3060.4664718897984,0.21633324887890001
759,759,27728.0,27728.0,49080.748601827836,105640.0,15122.0,15122.0,26767.133596250744,22313.615005577092,0.211223163627197
1080,1080,3225.0,3225.0,5708.504552830885,13460.0,1437.0,1437.0,2543.6034240055756,3164.901128825309,0.2351338134342726
848,848,26528.0,26528.0,46956.65388449542,105742.0,13194.0,13194.0,23354.421417069985,23602.232467425434,0.22320584505140278
1086,1086,3745.0,3745.0,6628.945597008268,13732.0,2190.0,2190.0,3876.4728591316707,2752.4727378765974,0.2004422325864111
870,870,25646.0,25646.0,45395.44426725608,106969.00000000001,11962.0,11962.0,21173.68417394203,24221.760093314053,0.22643719295603446
449,449,155140.0,155140.0,274610.04537246,104014.00000000001,86507.0,86507.0,153124.21809356322,121485.82727889676,1.1679757271030509
1089,1089,3357.0,3357.0,5942.154971737452,12713.0,1853.0,1853.0,3279.956259347482,2662.19871238997,0.20940759162982536
537,537,27551.0,27551.0,48767.44463102131,107609.00000000001,14309.0,14309.0,25328.059425258027,23439.385205763283,0.217819933330514
452,452,155644.0,155644.0,275502.1651537396,104118.0,85968.0,85968.0,152170.14554969475,123332.01960404488,1.1845408056632367
1092,1092,3807.0,3807.0,6738.69049073711,13921.0,2235.0,2235.0,3956.1264110316365,2782.5640797054734,0.1998824854324742
670,670,28042.0,28042.0,49636.55338619649,106887.0,15280.0,15280.0,27046.80606736618,22589.74731883031,0.21134232711957776
455,455,161927.0,161927.0,286623.57107790594,104865.0,94267.0,94267.0,166860.03059897956,119763.54047892638,1.1420735276682057
1096,1096,3485.0,3485.0,6168.725074919576,12948.0,1992.0,1992.0,3525.9972307718213,2642.727844147755,0.20410316992182231
457,457,131552.0,131552.0,232857.42354542902,107473.00000000001,62133.0,62133.0,109980.3142266795,122877.10931874951,1.143330039347087
876,876,26540.0,26540.0,46977.89483166874,107723.0,12807.0,12807.0,22669.40087073028,24308.49396093846,0.2256574172733628
1098,1098,3099.0,3099.0,5485.474607510981,13146.0,1323.0,1323.0,2341.8144258589955,3143.660181651985,0.23913435125908908
746,746,24075.0,24075.0,42614.65026648172,107198.0,10209.0,10209.0,18070.735807705583,24543.91445877614,0.22895869753891063
513,513,28017.0,28017.0,49592.30141291873,106684.00000000001,15302.0,15302.0,27085.747803850605,22506.553609068123,0.21096465832803532
1106,1106,4759.0,4759.0,8423.805633154165,16929.0,2906.0,2906.0,5143.849373806683,3279.956259347482,0.19374778541836388
857,857,29474.0,29474.0,52171.30641554651,105807.0,17772.0,17772.0,31457.842763693174,20713.463651853337,0.1957664771882138
1177,1177,1728.0,1728.0,3058.696392958688,6393.0,996.0,996.0,1762.9986153859106,1295.6977775727776,0.2026744529286372
1100,1100,4232.0,4232.0,7490.97403645901,16027.000000000002,2335.0,2335.0,4133.134304142672,3357.839732316338,0.20951143272704423
472,472,0.0,0.0,0.0,93673.0,0.0,0.0,0.0,0.0,0.0
976,976,0.0,0.0,0.0,129066.0,0.0,0.0,0.0,0.0,0.0
1166,1166,0.0,0.0,0.0,201021.00000000003,0.0,0.0,0.0,0.0,0.0
1172,1172,164.0,164.0,290.2929447020977,82475.0,55.0,55.0,97.35434121106935,192.93860349102835,0.0023393586358415076
729,729,0.0,0.0,0.0,112362.0,0.0,0.0,0.0,0.0,0.0
732,732,9310.0,9310.0,16479.43484863738,91281.0,3220.0,3220.0,5699.654158175334,10779.780690462045,0.11809446314635078
731,731,21069.0,21069.0,37293.79299956401,169595.0,7760.0,7760.0,13735.812505416332,23557.980494147676,0.1389072820197982
481,481,26346.0,26346.0,46634.499519033336,106804.0,12610.0,12610.0,22320.695321301537,24313.8041977318,0.22764881650248867
1119,1119,48743.0,48743.0,86278.95733911189,189572.99999999997,25536.0,25536.0,45200.73558483395,41078.22175427794,0.21668814522256832
488,488,22365.0,22365.0,39587.81529428302,106185.0,8939.0,8939.0,15822.735565195437,23765.079729087585,0.22380825661899126
624,624,24798.0,24798.0,43894.41733367451,104207.0,10898.0,10898.0,19290.320191240615,24604.097142433893,0.23610791158400005
625,625,22511.0,22511.0,39846.24681822513,105254.0,9006.0,9006.0,15941.33085357983,23904.915964645304,0.22711646079621967
493,493,22716.0,22716.0,40209.112999102756,105914.0,9090.0,9090.0,16090.017483793099,24119.09551530966,0.22772339365248842
497,497,18835.0,18835.0,33339.43666746348,106454.99999999999,7429.0,7429.0,13149.916379218805,20189.520288244676,0.18965309556380328
506,506,9207.0,9207.0,16297.11671873301,101666.00000000001,3113.0,3113.0,5510.2557125465255,10786.861006186486,0.10610096793605024
508,508,48114.0,48114.0,85165.57769144347,461513.0,17179.0,17179.0,30408.185957544738,54757.39173389873,0.11864756081388549
1038,1038,38541.0,38541.0,68220.61208392408,145595.0,21372.0,21372.0,37830.126915690445,30390.48516823363,0.20873302770173172
517,517,25280.0,25280.0,44747.5953784697,105050.0,11749.0,11749.0,20796.657361615526,23950.938016854172,0.22799560225468035
519,519,19262.0,19262.0,34095.2603710476,107517.0,7605.0,7605.0,13461.450271094227,20633.810099953378,0.19191207064885904
604,604,23370.0,23370.0,41366.74462004893,103417.0,9384.0,9384.0,16610.420689539544,24756.323930509385,0.2393835049412513
736,736,17525.0,17525.0,31020.63326770892,103953.0,6883.0,6883.0,12183.453282832552,18837.17998487637,0.1812086229822744
525,525,16473.0,16473.0,29158.510232180826,108548.0,6376.0,6376.0,11286.023264759604,17872.486967421224,0.1646505413957072
917,917,17986.0,17986.0,31836.63965495079,102326.0,7090.0,7090.0,12549.859621572396,19286.780033378396,0.1884836701657291
529,529,17245.0,17245.0,30525.01116699802,104690.0,6759.0,6759.0,11963.963495374868,18561.047671623153,0.1772953259301094
1010,1010,16471.0,16471.0,29154.970074318608,104597.00000000001,6404.0,6404.0,11335.585474830694,17819.384599487916,0.17036229145661838
533,533,13328.0,13328.0,23591.61199383877,213724.0,4744.0,4744.0,8397.25444918751,15194.35754465126,0.07109336127272212
722,722,0.0,0.0,0.0,105311.99999999999,0.0,0.0,0.0,0.0,0.0
538,538,20153.0,20153.0,35672.40069866693,106359.0,8054.0,8054.0,14256.215711162775,21416.18498750415,0.20135752486864442
668,668,24695.0,24695.0,43712.09920377014,104840.0,10523.0,10523.0,18626.540592074234,25085.55861169591,0.23927469106920937
873,873,23022.0,23022.0,40750.757152022525,103935.0,9303.0,9303.0,16467.044296119606,24283.71285590292,0.23364326604034175
673,673,19185.0,19185.0,33958.9642933521,105661.0,7583.0,7583.0,13422.508534609799,20536.455758742304,0.1943617395135604
898,898,22389.0,22389.0,39630.29718862967,97774.0,8998.0,8998.0,15927.170222130948,23703.126966498727,0.24242771050073358
677,677,33245.0,33245.0,58846.27406476365,139423.0,14636.0,14636.0,25906.875235731113,32939.398829032536,0.23625512884554584
782,782,21264.0,21264.0,37638.95839113052,85292.0,10428.0,10428.0,18458.38309361875,19180.575297511772,0.22488129364432505
549,549,9545.0,9545.0,16895.40339744831,84354.99999999999,3422.0,3422.0,6057.210102259624,10838.193295188685,0.12848311653356276
943,943,7007.0,7007.0,12402.943070290235,175400.0,2335.0,2335.0,4133.134304142672,8269.808766147564,0.04714828258921074
938,938,7462.0,7462.0,13208.328983945446,93237.0,2507.0,2507.0,4437.587880293652,8770.741103651795,0.0940693190863262
992,992,0.0,0.0,0.0,182425.0,0.0,0.0,0.0,0.0,0.0
948,948,15824.0,15824.0,28009.72900589021,281502.0,5275.0,5275.0,9337.166361607107,18672.562644283105,0.0663319004635246
562,562,9346.0,9346.0,16543.15769015735,88459.0,3273.0,3273.0,5793.468341524182,10749.689348633168,0.12152171456418417
949,949,13344.0,13344.0,23619.933256736538,214829.0,4448.0,4448.0,7873.311085578845,15746.622171157693,0.07329840091960439
566,566,3498.0,3498.0,6191.736101024011,89256.0,1166.0,1166.0,2063.9120336746705,4127.82406734934,0.0462470205627559
600,600,9347.0,9347.0,16544.92776908846,94487.0,3196.0,3196.0,5657.172263828685,10887.755505259775,0.11523019574396239
597,597,11089.0,11089.0,19628.405267082693,204213.00000000003,3696.0,3696.0,6542.211729383861,13086.193537698833,0.06408109933108486
568,568,0.0,0.0,0.0,87886.0,0.0,0.0,0.0,0.0,0.0
713,713,3446.0,3446.0,6099.691996606273,188979.0,1149.0,1149.0,2033.8206918457945,4065.871304760479,0.02151493713460479
953,953,0.0,0.0,0.0,182070.0,0.0,0.0,0.0,0.0,0.0
959,959,0.0,0.0,0.0,108699.00000000001,0.0,0.0,0.0,0.0,0.0
572,572,3409.0,3409.0,6034.19907615519,41212.0,1136.0,1136.0,2010.8096657413598,4023.38941041383,0.09762664783106449
1033,1033,4628.0,4628.0,8191.925293178709,54707.0,1561.0,1561.0,2763.0932114632596,5428.832081715449,0.09923468809686967
579,579,38041.0,38041.0,67335.5726183689,176683.0,16768.0,16768.0,29680.683516858382,37654.88910151052,0.2131211780505794
865,865,27052.0,27052.0,47884.175244397244,104527.0,14360.0,14360.0,25418.333450744653,22465.84179365259,0.21492860020523494
694,694,27982.0,27982.0,49530.34865032987,104860.99999999999,15749.0,15749.0,27876.973086056933,21653.375564272937,0.20649598577424344
585,585,21714.0,21714.0,38435.493910130186,106110.0,8661.0,8661.0,15330.65362234676,23104.840287783427,0.21774423040037158
977,977,24394.0,24394.0,43179.305445505925,104348.0,10178.0,10178.0,18015.863360841162,25163.442084664763,0.24114925139595164
701,701,21437.0,21437.0,37945.18204621261,104318.0,8553.0,8553.0,15139.485097786841,22805.69694842577,0.21861708380553474
588,588,18517.0,18517.0,32776.551567370385,106693.0,7292.0,7292.0,12907.415565656687,19869.136001713698,0.1862271751821928
705,705,17266.0,17266.0,30562.18282455134,104521.0,6770.0,6770.0,11983.434363617083,18578.748460934257,0.1777513462455799
882,882,13897.0,13897.0,24598.78690564056,104594.0,5212.0,5212.0,9225.651388947155,15373.135516693406,0.14697913376191182
909,909,17100.0,17100.0,30268.34972198702,104361.0,6700.0,6700.0,11859.528838439359,18408.82088354766,0.17639559685656195
709,709,14394.0,14394.0,25478.516134402405,103175.0,5455.0,5455.0,9655.78056920697,15822.735565195435,0.15335823179254116
1147,1147,173.0,173.0,306.2236550820909,99317.0,58.0,58.0,102.66457800440041,203.55907707769046,0.0020495894668353903
1137,1137,403.0,403.0,713.3418092374718,95559.0,134.0,134.0,237.19057676878717,476.1512324686846,0.004982798401706638
598,598,59.0,59.0,104.43465693551077,131906.0,20.0,20.0,35.40157862220704,69.03307831330373,0.0005233505550414973
715,715,0.0,0.0,0.0,90647.0,0.0,0.0,0.0,0.0,0.0
950,950,0.0,0.0,0.0,91081.0,0.0,0.0,0.0,0.0,0.0
1031,1031,1154.0,1154.0,2042.6710865013463,126872.0,384.0,384.0,679.7103095463751,1362.9607769549712,0.01074280201269761
961,961,1842.0,1842.0,3260.4853911052683,182605.0,614.0,614.0,1086.8284637017562,2173.656927403512,0.011903600270548516
958,958,5725.0,5725.0,10133.701880606764,144045.99999999997,1917.0,1917.0,3393.2413109385448,6740.460569668219,0.04679380593468906
739,739,21348.0,21348.0,37787.64502134379,106335.00000000001,8505.0,8505.0,15054.521309093543,22733.12371225025,0.2137877811844665
743,743,21865.0,21865.0,38702.77582872785,107049.0,8720.0,8720.0,15435.088279282269,23267.68754944558,0.21735548720161404
854,854,27347.0,27347.0,48406.34852907479,107071.0,14132.0,14132.0,25014.755454451493,23391.5930746233,0.21846805460510596
719,719,6975.0,6975.0,12346.300544494705,69484.0,2398.0,2398.0,4244.649276802624,8101.651267692081,0.116597364396006
616,616,12164.0,12164.0,21531.240118026322,142167.0,4055.0,4055.0,7177.670065652477,14353.570052373845,0.10096274137017623
716,716,4762.0,4762.0,8429.115869947496,239936.0,1587.0,1587.0,2809.1152636721285,5620.000606275367,0.023422915303561647
618,618,10726.0,10726.0,18985.866615089635,188504.00000000003,3621.0,3621.0,6409.4558095505845,12576.41080553905,0.06671694396691343
620,620,7089.0,7089.0,12548.089542641284,122747.0,2614.0,2614.0,4626.98632592246,7921.103216718824,0.06453194959321877
678,678,27638.0,27638.0,48921.44149802791,210246.0,11472.0,11472.0,20306.34549769796,28615.09600032995,0.13610292704893293
799,799,34937.0,34937.0,61841.24761620237,182775.0,15123.0,15123.0,26768.903675181853,35072.34394102052,0.19188808065118598
626,626,25578.0,25578.0,45275.078899940585,105955.0,11621.0,11621.0,20570.0872584334,24704.991641507186,0.23316494399987905
632,632,15644.0,15644.0,27691.114798290346,77965.0,6231.0,6231.0,11029.361819748603,16661.752978541743,0.2137081123394054
765,765,41716.0,41716.0,73840.61269019944,210993.0,16597.0,16597.0,29378.00001963851,44462.612670560935,0.2107302738506061
761,761,9946.0,9946.0,17605.20504882356,53238.0,3940.0,3940.0,6974.1109885747865,10631.094060248775,0.1996899594321495
637,637,52466.0,52466.0,92868.96119963573,283825.99999999994,20768.0,20768.0,36760.99924129979,56107.96195833594,0.19768436280797372
655,655,45552.0,45552.0,80630.63546993876,226251.0,18147.0,18147.0,32121.622362859558,48509.0131070792,0.21440353018143213
640,640,20827.0,20827.0,36865.4338982353,106389.0,8280.0,8280.0,14656.253549593714,22209.18034864159,0.20875447977367573
814,814,13404.0,13404.0,23726.13799260316,56659.0,5778.0,5778.0,10227.516063955614,13498.621928647544,0.2382432081160547
657,657,17380.0,17380.0,30763.971822697917,76827.0,7011.0,7011.0,12410.023386014678,18353.94843668324,0.2388997154214435
772,772,7950.0,7950.0,14072.127502327297,56773.0,3021.0,3021.0,5347.408450884373,8724.719051442924,0.15367725946211974
816,816,0.0,0.0,0.0,51271.0,0.0,0.0,0.0,0.0,0.0
936,936,14960.0,14960.0,26480.380809410864,323082.0,4987.0,4987.0,8827.383629447326,17652.99717996354,0.054639370747870626
651,651,23771.0,23771.0,42076.54627142418,212595.0,8662.0,8662.0,15332.423701277869,26744.12257014631,0.12579845513839136
